Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ;SD_KZ
2016-01-20;(35, 35);0.6;0.0;24;10.580401102701822;0.2185713847478231;1.3833258846596094e-21;3.7433920665092156e-23;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.11532259359955788;0.0027844313881359994
2016-01-20;(35, 35);0.6;0.0;25;10.15718505859375;0.20982852935791016;5.533303260959397e-23;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.12012770166620612;0.0029004493626416665
2016-01-20;(35, 35);0.6;0.0;26;9.766524094801683;0.20175820130568284;2.1281934860554507e-24;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.12493280973285434;0.0030164673371473323
2016-01-20;(35, 35);0.6;0.0;27;9.4048009801794;0.1942856753313983;7.882198941057615e-26;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.1297379177995026;0.003132485311652999
2016-01-20;(35, 35);0.6;0.0;28;9.068915230887276;0.1873469012124198;2.8150707477315852e-27;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.13454302586615086;0.003248503286158665
2016-01-20;(35, 35);0.6;0.0;29;8.756194016029095;0.18088666323957767;9.707140716954816e-29;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.1393481339327991;0.0033645212606643327
2016-01-20;(35, 35);0.6;0.0;30;8.464320882161458;0.17485710779825847;3.235713522163846e-30;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.14415324199944735;0.0034805392351699993
2016-01-20;(35, 35);0.6;0.0;31;8.191278273059476;0.1692165559337985;1.0437785631205588e-31;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.1489583500660956;0.003596557209675666
2016-01-20;(35, 35);0.6;0.0;32;7.935300827026367;0.1639285385608673;3.261808009751747e-33;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.15376345813274384;0.003712575184181333
2016-01-20;(35, 35);0.6;0.0;33;7.694837165601326;0.15896100708932587;9.884267078865316e-35;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.15856856619939208;0.0038285931586869997
2016-01-20;(35, 35);0.6;0.0;34;7.4685184254365815;0.15428568335140452;2.907137471095436e-36;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.16337367426604033;0.003944611133192666
2016-01-20;(35, 35);0.6;0.0;35;7.2551321847098205;0.1498775209699358;8.306105843144864e-38;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.16817878233268857;0.004060629107698333
2016-01-20;(35, 35);0.6;0.0;36;7.053600735134548;0.14571425649854872;2.307253335793919e-39;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.17298389039933681;0.004176647082204
2016-01-20;(35, 35);0.6;0.0;37;6.86296287742821;0.1417760333499393;6.236058425938301e-41;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.177788998465985;0.004292665056709666
2016-01-20;(35, 35);0.6;0.0;38;6.6823585911800985;0.13804508510388827;1.639519203260036e-42;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.1825941065326333;0.004408683031215332
2016-01-20;(35, 35);0.6;0.0;39;6.511016063201121;0.1345054675371219;4.2038953929744517e-44;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.18739921459928152;0.004524701005720999
2016-01-20;(35, 35);0.6;0.0;40;6.348240661621094;0.13114283084869385;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.19220432266592982;0.004640718980226666
2016-01-20;(35, 35);0.6;0.0;41;6.193405523532776;0.1279442252182379;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.19700943073257804;0.004756736954732332
2016-01-20;(35, 35);0.6;0.0;42;6.045943487258184;0.12489793414161318;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.20181453879922626;0.004872754929237999
2016-01-20;(35, 35);0.6;0.0;43;5.905340150345204;0.12199333102204077;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.20661964686587456;0.004988772903743665
2016-01-20;(35, 35);0.6;0.0;44;5.771127874200994;0.1192207553169944;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.21142475493252277;0.005104790878249332
2016-01-20;(35, 35);0.6;0.0;45;5.642880588107638;0.11657140519883898;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.216229862999171;0.005220808852754998
2016-01-20;(35, 35);0.6;0.0;46;5.520209270974863;0.11403724421625552;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.22103497106581926;0.005336826827260666
2016-01-20;(35, 35);0.6;0.0;47;5.4027580098902925;0.1116109198712288;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.2258400791324675;0.005452844801766332
2016-01-20;(35, 35);0.6;0.0;48;5.290200551350911;0.10928569237391154;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.23064518719911573;0.005568862776271999
2016-01-20;(35, 35);0.6;0.0;49;5.1822372747927306;0.10705537212138272;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.235450295265764;0.005684880750777666
2016-01-20;(35, 35);0.6;0.0;50;5.078592529296875;0.10491426467895508;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.24025540333241224;0.005800898725283333
2016-01-20;(35, 35);0.6;0.0;51;4.979012283624387;0.10285712223426967;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.24506051139906052;0.005916916699788999
2016-01-20;(35, 35);0.6;0.0;52;4.883262047400842;0.10087910065284142;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.24986561946570868;0.006032934674294665
2016-01-20;(35, 35);0.6;0.0;53;4.791125027638562;0.09897572139524063;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.254670727532357;0.006148952648800333
2016-01-20;(35, 35);0.6;0.0;54;4.702400490089699;0.09714283766569914;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.2594758355990052;0.006264970623305998
2016-01-20;(35, 35);0.6;0.0;55;4.616902299360795;0.09537660425359552;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.26428094366565347;0.006380988597811665
2016-01-20;(35, 35);0.6;0.0;56;4.534457615443638;0.0936734506062099;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.2690860517323017;0.00649700657231733
2016-01-20;(35, 35);0.6;0.0;57;4.454905727453399;0.09203005673592553;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.27389115979895;0.006613024546823
2016-01-20;(35, 35);0.6;0.0;58;4.3780970080145485;0.09044333161978886;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.2786962678655982;0.006729042521328665
2016-01-20;(35, 35);0.6;0.0;59;4.303891973980401;0.08891039379572464;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.28350137593224645;0.006845060495834333
2016-01-20;(35, 35);0.6;0.0;60;4.232160441080729;0.08742855389912924;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.2883064839988947;0.006961078470339997
2016-01-20;(35, 35);0.6;0.0;61;4.16278076171875;0.08599529891717629;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.29311159206554294;0.0070770964448456635
2016-01-20;(35, 35);0.6;0.0;62;4.095639136529738;0.08460827796689925;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.2979167001321912;0.007193114419351332
2016-01-20;(35, 35);0.6;0.0;63;4.0306289915054565;0.08326528942774213;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3027218081988395;0.007309132393856998
2016-01-20;(35, 35);0.6;0.0;64;3.967650413513184;0.08196426928043365;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3075269162654877;0.007425150368362666
2016-01-20;(35, 35);0.6;0.0;65;3.9066096379206736;0.08070328052227314;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3123320243321359;0.007541168342868332
2016-01-20;(35, 35);0.6;0.0;66;3.847418582800663;0.07948050354466292;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.31713713239878416;0.007657186317373999
2016-01-20;(35, 35);0.6;0.0;67;3.7899944248484143;0.07829422737235453;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.32194224046543246;0.007773204291879664
2016-01-20;(35, 35);0.6;0.0;68;3.7342592127182894;0.07714284167570226;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.32674734853208065;0.007889222266385332
2016-01-20;(35, 35);0.6;0.0;69;3.6801395139832422;0.07602482947750368;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3315524565987289;0.008005240240890998
2016-01-20;(35, 35);0.6;0.0;70;3.627566092354911;0.0749387604849679;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.33635756466537714;0.008121258215396665
2016-01-20;(35, 35);0.6;0.0;71;3.576473612180898;0.07388328498517963;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.34116267273202533;0.00823727618990233
2016-01-20;(35, 35);0.6;0.0;72;3.526800367567274;0.07285712824927436;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.34596778079867363;0.008353294164408
2016-01-20;(35, 35);0.6;0.0;73;3.478488033764983;0.07185908539654458;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3507728888653219;0.008469312138913665
2016-01-20;(35, 35);0.6;0.0;74;3.431481438714105;0.07088801667496965;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.35557799693197;0.008585330113419332
2016-01-20;(35, 35);0.6;0.0;75;3.385728352864583;0.06994284311930339;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3603831049986184;0.008701348087924998
2016-01-20;(35, 35);0.6;0.0;76;3.341179295590049;0.06902254255194414;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3651882130652666;0.008817366062430667
2016-01-20;(35, 35);0.6;0.0;77;3.2977873566862823;0.06812614589542537;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.36999332113191485;0.008933384036936332
2016-01-20;(35, 35);0.6;0.0;78;3.2555080316005607;0.06725273376856095;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.37479842919856304;0.009049402011441998
2016-01-20;(35, 35);0.6;0.0;79;3.2142990691752376;0.0664014333411108;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.37960353726521134;0.009165419985947665
2016-01-20;(35, 35);0.6;0.0;80;3.174120330810547;0.06557141542434693;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.38440864533185964;0.009281437960453331
2016-01-20;(35, 35);0.6;0.0;81;3.1349336600597995;0.06476189177713276;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.38921375339850783;0.009397455934958998
2016-01-20;(35, 35);0.6;0.0;82;3.096702761766388;0.06397211260911895;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3940188614651561;0.009513473909464665
2016-01-20;(35, 35);0.6;0.0;83;3.0593930899378763;0.06320136426443076;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.3988239695318044;0.009629491883970331
2016-01-20;(35, 35);0.6;0.0;84;3.022971743629092;0.06244896707080659;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4036290775984525;0.009745509858475998
2016-01-20;(35, 35);0.6;0.0;85;2.9874073701746324;0.061714273340561815;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4084341856651008;0.009861527832981665
2016-01-20;(35, 35);0.6;0.0;86;2.952670075172602;0.060996665511020384;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4132392937317491;0.009977545807487333
2016-01-20;(35, 35);0.6;0.0;87;2.918731338676365;0.06029555441319257;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.41804440179839736;0.010093563781992998
2016-01-20;(35, 35);0.6;0.0;88;2.885563937100497;0.0596103776584972;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.42284950986504555;0.010209581756498665
2016-01-20;(35, 35);0.6;0.0;89;2.853141870391503;0.058940598134244425;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4276546179316938;0.010325599731004333
2016-01-20;(35, 35);0.6;0.0;90;2.8214402940538195;0.05828570259941949;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.432459725998342;0.010441617705509996
2016-01-20;(35, 35);0.6;0.0;91;2.790435455657624;0.057645200373052236;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4372648340649903;0.010557635680015665
2016-01-20;(35, 35);0.6;0.0;92;2.7601046354874317;0.05701862210812776;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4420699421316385;0.010673653654521331
2016-01-20;(35, 35);0.6;0.0;93;2.730426091019825;0.056405518644599514;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.44687505019828677;0.010789671629026998
2016-01-20;(35, 35);0.6;0.0;94;2.7013790049451463;0.0558054599356144;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.451680158264935;0.010905689603532664
2016-01-20;(35, 35);0.6;0.0;95;2.6729434364720395;0.055218034041555314;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.45648526633158326;0.011021707578038331
2016-01-20;(35, 35);0.6;0.0;96;2.645100275675456;0.05464284618695577;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4612903743982315;0.011137725552543998
2016-01-20;(35, 35);0.6;0.0;97;2.6178312006684923;0.054079517875750036;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4660954824648798;0.011253743527049666
2016-01-20;(35, 35);0.6;0.0;98;2.5911186373963653;0.05352768606069137;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.470900590531528;0.011369761501555331
2016-01-20;(35, 35);0.6;0.0;99;2.564945721867109;0.05298700236310863;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.47570569859817624;0.011485779476061
2016-01-20;(35, 35);0.6;0.0;100;2.5392962646484376;0.05245713233947754;0.0;0.0;42.8;144.664;0.049402787176620666;0.0066089152420223144;0.05358598837360641;0.002487310202008877;0.4805108066648245;0.011601797450566663
2016-01-20;(45, 45);0.6;0.0;1;273.25015258789057;3.135603666305542;923.5856323242188;10.598352432250977;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.00490796472877264;1.3614059753308537e-05
2016-01-20;(45, 45);0.6;0.0;2;136.62507629394528;1.567801833152771;461.7928161621094;5.299176216125488;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.00981592945754528;2.7228119506617073e-05
2016-01-20;(45, 45);0.6;0.0;3;91.08338419596356;1.0452012221018474;153.93092346191406;1.7663904428482056;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.01472389418631792;4.0842179259925615e-05
2016-01-20;(45, 45);0.6;0.0;4;68.31253814697266;0.7839009165763855;38.48273086547852;0.4415976107120514;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.01963185891509056;5.445623901323415e-05
2016-01-20;(45, 45);0.6;0.0;5;54.65003051757814;0.6271207332611084;7.696546077728271;0.08831941336393356;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.024539823643863198;6.80702987665427e-05
2016-01-20;(45, 45);0.6;0.0;6;45.54169209798178;0.5226006110509237;1.2827576398849487;0.014719889499247076;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.02944778837263584;8.168435851985122e-05
2016-01-20;(45, 45);0.6;0.0;7;39.035736083984375;0.4479433809007917;0.18325108289718628;0.0021028441842645407;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.03435575310140848;9.529841827315977e-05
2016-01-20;(45, 45);0.6;0.0;8;34.15626907348633;0.3919504582881928;0.022906385362148285;0.0002628555230330676;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.03926371783018112;0.0001089124780264683
2016-01-20;(45, 45);0.6;0.0;9;30.361128065321182;0.34840040736728245;0.0025451541878283024;2.9206143153714947e-05;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.04417168255895376;0.00012252653777977685
2016-01-20;(45, 45);0.6;0.0;10;27.32501525878907;0.3135603666305542;0.0002545154129620641;2.9206166800577193e-06;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.049079647287726395;0.00013614059753308538
2016-01-20;(45, 45);0.6;0.0;11;24.84092296253551;0.2850548787550493;2.3137765310821123e-05;2.6551117571216304e-07;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.05398761201649905;0.0001497546572863939
2016-01-20;(45, 45);0.6;0.0;12;22.77084604899089;0.26130030552546185;1.9281469576526437e-06;2.2125940191131118e-08;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.05889557674527168;0.00016336871703970251
2016-01-20;(45, 45);0.6;0.0;13;21.019242506760822;0.24120028202350324;1.4831900330136705e-07;1.7019949893892772e-09;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.06380354147404432;0.000176982776793011
2016-01-20;(45, 45);0.6;0.0;14;19.517868041992188;0.22397169045039586;1.0594215282822006e-08;1.2157104489762816e-10;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.06871150620281695;0.00019059683654631954
2016-01-20;(45, 45);0.6;0.0;15;18.216676839192708;0.20904024442036948;7.062809781466228e-10;8.104726959001772e-12;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.0736194709315896;0.00020421089629962805
2016-01-20;(45, 45);0.6;0.0;16;17.078134536743164;0.1959752291440964;4.4142561134163933e-11;5.065454349376107e-13;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.07852743566036224;0.0002178249560529366
2016-01-20;(45, 45);0.6;0.0;17;16.073538387522973;0.1844472744885613;2.596621268696753e-12;2.9796840315217046e-14;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.08343540038913488;0.00023143901580624515
2016-01-20;(45, 45);0.6;0.0;18;15.180564032660591;0.17420020368364122;1.4425673112647422e-13;1.6553846526645756e-15;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.08834336511790754;0.0002450530755595537
2016-01-20;(45, 45);0.6;0.0;19;14.381586978310034;0.165031771910818;7.59246029084391e-15;8.71254780823323e-17;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.09325132984668015;0.00025866713531286223
2016-01-20;(45, 45);0.6;0.0;20;13.662507629394534;0.1567801833152771;3.7962296160263636e-16;4.356267700262021e-18;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.09815929457545279;0.00027228119506617077
2016-01-20;(45, 45);0.6;0.0;21;13.011912027994793;0.1493144603002639;1.8077284516072672e-17;2.0744167233514951e-19;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.10306725930422546;0.0002858952548194793
2016-01-20;(45, 45);0.6;0.0;22;12.420461481267756;0.14252743937752466;8.216947507305759e-19;9.429187706650385e-21;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.1079752240329981;0.0002995093145727878
2016-01-20;(45, 45);0.6;0.0;23;11.88044141686481;0.13633059418719748;3.572585957033137e-20;4.1006807388913823e-22;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.11288318876177071;0.0003131233743260964
2016-01-20;(45, 45);0.6;0.0;24;11.385423024495445;0.13065015276273093;1.4885774484390753e-21;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.11779115349054337;0.00032673743407940487
2016-01-20;(45, 45);0.6;0.0;25;10.930006103515623;0.12542414665222168;5.954309490833715e-23;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.12269911821931599;0.0003403514938327135
2016-01-20;(45, 45);0.6;0.0;26;10.509621253380411;0.12060014101175162;2.2901192169808683e-24;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.12760708294808865;0.000353965553586022
2016-01-20;(45, 45);0.6;0.0;27;10.120376021773726;0.11613346912242747;8.481922432383321e-26;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.13251504767686126;0.00036757961333933054
2016-01-20;(45, 45);0.6;0.0;28;9.758934020996094;0.11198584522519793;3.029258039078757e-27;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.13742301240563393;0.0003811936730926391
2016-01-20;(45, 45);0.6;0.0;29;9.42241905475485;0.10812426435536353;1.0445717998740307e-28;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.14233097713440654;0.0003948077328459476
2016-01-20;(45, 45);0.6;0.0;30;9.108338419596354;0.10452012221018474;3.4819056735763355e-30;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.1472389418631792;0.0004084217925992562
2016-01-20;(45, 45);0.6;0.0;31;8.814521051222279;0.1011485053646949;1.1231954316598531e-31;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.15214690659195187;0.00042203585235256463
2016-01-20;(45, 45);0.6;0.0;32;8.539067268371582;0.0979876145720482;3.50998572393704e-33;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.1570548713207245;0.0004356499121058732
2016-01-20;(45, 45);0.6;0.0;33;8.280307654178504;0.09501829291834976;1.0636320584283828e-34;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.16196283604949713;0.0004492639718591818
2016-01-20;(45, 45);0.6;0.0;34;8.036769193761486;0.09222363724428063;3.128329541409078e-36;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.16687080077826977;0.00046287803161249036
2016-01-20;(45, 45);0.6;0.0;35;7.807147216796875;0.08958867618015834;8.938084163803342e-38;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.17177876550704238;0.00047649209136579884
2016-01-20;(45, 45);0.6;0.0;36;7.590282016330295;0.08710010184182061;2.4828024022106747e-39;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.17668673023581505;0.0004901061511191075
2016-01-20;(45, 45);0.6;0.0;37;7.385139259132179;0.08474604503528492;6.710257826265819e-41;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.1815946949645877;0.0005037202108724158
2016-01-20;(45, 45);0.6;0.0;38;7.190793489155017;0.082515885955409;1.7642347665849444e-42;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.1865026596933603;0.0005173342706257245
2016-01-20;(45, 45);0.6;0.0;39;7.006414168920273;0.0804000940078344;4.2038953929744517e-44;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.19141062442213297;0.000530948330379033
2016-01-20;(45, 45);0.6;0.0;40;6.8312538146972654;0.07839009165763855;0.0;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.19631858915090558;0.0005445623901323415
2016-01-20;(45, 45);0.6;0.0;41;6.664637867997332;0.0764781382025742;0.0;0.0;42.8;144.664;0.04589261212984624;0.0027912839446450604;0.03767095743004116;0.0036833819127354687;0.20122655387967825;0.0005581764498856501
