Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm)
2016-01-09;(45, 45);0.6;0.0;31;13.464028635332664;0.036893471594779716;1.543080368081483e-31;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.15814324002712965;0.0004386672962937155
2016-01-09;(45, 45);0.6;0.0;32;13.043277740478516;0.035740550607442856;4.822126150254634e-33;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.16324463486671448;0.0004528178542386741
2016-01-09;(45, 45);0.6;0.0;33;12.648026899857955;0.034657503619338524;1.461250254639344e-34;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.1683460297062993;0.0004669684121836326
2016-01-09;(45, 45);0.6;0.0;34;12.276026108685661;0.03363816527759328;4.2977946766691485e-36;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.17344742454588413;0.0004811189701285912
2016-01-09;(45, 45);0.6;0.0;35;11.925282505580356;0.032677074841090614;1.2279414771217739e-37;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.17854881938546896;0.0004952695280735497
2016-01-09;(45, 45);0.6;0.0;36;11.594024658203125;0.031769378317726985;3.4109482361608236e-39;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.1836502142250538;0.0005094200860185083
2016-01-09;(45, 45);0.6;0.0;37;11.280672640413849;0.03091074647130193;9.219142596792972e-41;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.1887516090646386;0.0005235706439634669
2016-01-09;(45, 45);0.6;0.0;38;10.983812834087171;0.030097305774688717;2.425647641746258e-42;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.19385300390422344;0.0005377212019084254
2016-01-09;(45, 45);0.6;0.0;39;10.702176607572117;0.02932557998559414;7.006492321624083e-44;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.19895439874380827;0.000551871759853384
2016-01-09;(45, 45);0.6;0.0;40;10.434622192382813;0.02859244048595428;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2040557935833931;0.0005660223177983426
2016-01-09;(45, 45);0.6;0.0;41;10.180119212080793;0.027895063888735888;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.20915718842297792;0.0005801728757433011
2016-01-09;(45, 45);0.6;0.0;42;9.937735421316964;0.027230895700908843;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.21425858326256275;0.0005943234336882598
2016-01-09;(45, 45);0.6;0.0;43;9.706625295239826;0.02659761905670166;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2193599781021476;0.0006084739916332182
2016-01-09;(45, 45);0.6;0.0;44;9.486020174893467;0.02599312771450389;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2244613729417324;0.0006226245495781768
2016-01-09;(45, 45);0.6;0.0;45;9.2752197265625;0.025415502654181587;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.22956276778131726;0.0006367751075231354
2016-01-09;(45, 45);0.6;0.0;46;9.073584515115488;0.024862991726916767;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2346641626209021;0.0006509256654680938
2016-01-09;(45, 45);0.6;0.0;47;8.88052952543218;0.024333991902939816;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2397655574604869;0.0006650762234130525
2016-01-09;(45, 45);0.6;0.0;48;8.695518493652344;0.023827033738295242;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2448669523000717;0.0006792267813580112
2016-01-09;(45, 45);0.6;0.0;49;8.518058932557397;0.02334076774363615;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2499683471396565;0.0006933773393029696
2016-01-09;(45, 45);0.6;0.0;50;8.34769775390625;0.022873952388763427;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.25506974197924137;0.0007075278972479282
2016-01-09;(45, 45);0.6;0.0;51;8.184017405790442;0.022425443518395517;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2601711368188262;0.0007216784551928868
2016-01-09;(45, 45);0.6;0.0;52;8.026632455679088;0.021994184989195604;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.265272531658411;0.0007358290131378452
2016-01-09;(45, 45);0.6;0.0;53;7.875186560288916;0.02157920036675795;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.27037392649799585;0.0007499795710828039
2016-01-09;(45, 45);0.6;0.0;54;7.729349772135418;0.021179585545151317;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2754753213375807;0.0007641301290277625
2016-01-09;(45, 45);0.6;0.0;55;7.588816139914773;0.02079450217160312;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2805767161771655;0.000778280686972721
2016-01-09;(45, 45);0.6;0.0;56;7.453301565987723;0.02042317177568163;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.28567811101675034;0.0007924312449176796
2016-01-09;(45, 45);0.6;0.0;57;7.322541889391447;0.02006487051645915;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.2907795058563352;0.000806581802862638
2016-01-09;(45, 45);0.6;0.0;58;7.1962911671605605;0.019718924473071917;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.29588090069592;0.0008207323608075968
2016-01-09;(45, 45);0.6;0.0;59;7.074320130429026;0.019384705414206296;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3009822955355048;0.0008348829187525553
2016-01-09;(45, 45);0.6;0.0;60;6.956414794921875;0.01906162699063619;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.30608369037508965;0.0008490334766975137
2016-01-09;(45, 45);0.6;0.0;61;6.842375208119877;0.018749141302265102;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3111850852146745;0.0008631840346424724
2016-01-09;(45, 45);0.6;0.0;62;6.732014317666332;0.018446735797389858;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3162864800542593;0.000877334592587431
2016-01-09;(45, 45);0.6;0.0;63;6.625156947544642;0.018153930467272563;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3213878748938441;0.0008914851505323894
2016-01-09;(45, 45);0.6;0.0;64;6.521638870239258;0.017870275303721428;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.32648926973342896;0.0009056357084773481
2016-01-09;(45, 45);0.6;0.0;65;6.4213059645432695;0.017595347991356484;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3315906645730138;0.0009197862664223069
2016-01-09;(45, 45);0.6;0.0;66;6.3240134499289775;0.017328751809669262;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3366920594125986;0.0009339368243672652
2016-01-09;(45, 45);0.6;0.0;67;6.2296251894822765;0.017070113722957782;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.34179345425218344;0.0009480873823122238
2016-01-09;(45, 45);0.6;0.0;68;6.1380130543428315;0.01681908263879664;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.34689484909176826;0.0009622379402571825
2016-01-09;(45, 45);0.6;0.0;69;6.049056343410326;0.016575327817944508;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3519962439313531;0.0009763884982021408
2016-01-09;(45, 45);0.6;0.0;70;5.9626412527901795;0.01633853742054531;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3570976387709379;0.0009905390561470997
2016-01-09;(45, 45);0.6;0.0;71;5.878660390074824;0.016108417175185512;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3621990336105228;0.001004689614092058
2016-01-09;(45, 45);0.6;0.0;72;5.7970123291015625;0.015884689158863492;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3673004284501076;0.0010188401720370166
2016-01-09;(45, 45);0.6;0.0;73;5.7176012013056505;0.015667090677235224;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3724018232896924;0.0010329907299819752
2016-01-09;(45, 45);0.6;0.0;74;5.6403363202069245;0.015455373235650962;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3775032181292772;0.0010471412879269335
2016-01-09;(45, 45);0.6;0.0;75;5.5651318359375;0.015249301592508953;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3826046129688621;0.0010612918458718923
2016-01-09;(45, 45);0.6;0.0;76;5.491906417043586;0.015048652887344359;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3877060078084469;0.0010754424038168509
2016-01-09;(45, 45);0.6;0.0;77;5.42058295708198;0.01485321583685937;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3928074026480317;0.0010895929617618094
2016-01-09;(45, 45);0.6;0.0;78;5.3510883037860575;0.01466278999279707;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.3979087974876165;0.001103743519706768
2016-01-09;(45, 45);0.6;0.0;79;5.283353008801424;0.014477185056179384;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.40301019232720137;0.0011178940776517263
2016-01-09;(45, 45);0.6;0.0;80;5.217311096191406;0.01429622024297714;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4081115871667862;0.0011320446355966851
2016-01-09;(45, 45);0.6;0.0;81;5.152899848090279;0.014119723696767547;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.413212982006371;0.0011461951935416435
2016-01-09;(45, 45);0.6;0.0;82;5.090059606040397;0.013947531944367944;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4183143768459559;0.0011603457514866022
2016-01-09;(45, 45);0.6;0.0;83;5.028733586690512;0.013779489390821341;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4234157716855407;0.0011744963094315608
2016-01-09;(45, 45);0.6;0.0;84;4.968867710658482;0.01361544785045442;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4285171665251255;0.0011886468673765196
2016-01-09;(45, 45);0.6;0.0;85;4.910410443474265;0.01345526611103731;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4336185613647103;0.001202797425321478
2016-01-09;(45, 45);0.6;0.0;86;4.853312647619913;0.01329880952835083;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4387199562042952;0.0012169479832664365
2016-01-09;(45, 45);0.6;0.0;87;4.797527444773706;0.013145949648714614;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.44382135104388;0.0012310985412113948
2016-01-09;(45, 45);0.6;0.0;88;4.743010087446733;0.01299656385725195;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4489227458834648;0.0012452490991563536
2016-01-09;(45, 45);0.6;0.0;89;4.6897178392731735;0.012850535049867095;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4540241407230496;0.0012593996571013124
2016-01-09;(45, 45);0.6;0.0;90;4.63760986328125;0.012707751327090792;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4591255355626345;0.0012735502150462708
2016-01-09;(45, 45);0.6;0.0;91;4.586647117530908;0.012568105708111774;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4642269304022193;0.0012877007729912293
2016-01-09;(45, 45);0.6;0.0;92;4.536792257557744;0.012431495863458384;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4693283252418041;0.001301851330936188
2016-01-09;(45, 45);0.6;0.0;93;4.488009545110887;0.012297823864926574;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.474429720081389;0.0013160018888811464
2016-01-09;(45, 45);0.6;0.0;94;4.44026476271609;0.012166995951469908;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4795311149209738;0.001330152446826105
2016-01-09;(45, 45);0.6;0.0;95;4.393525133634869;0.012038922309875487;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4846325097605586;0.0013443030047710636
2016-01-09;(45, 45);0.6;0.0;96;4.347759246826172;0.011913516869147621;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4897339046001434;0.0013584535627160221
2016-01-09;(45, 45);0.6;0.0;97;4.302936986549613;0.011790697107610014;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4948352994397282;0.0013726041206609807
2016-01-09;(45, 45);0.6;0.0;98;4.259029466278698;0.011670383871818077;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.4999366942793131;0.0013867546786059393
2016-01-09;(45, 45);0.6;0.0;99;4.216008966619318;0.011552501206446176;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.5050380891188979;0.0014009052365508976
2016-01-09;(45, 45);0.6;0.0;100;4.173848876953125;0.011436976194381714;0.0;0.0;56.0;170.24;0.013637884913339202;0.005814488283068986;0.027342566483524004;0.002797043319395204;0.5101394839584827;0.0014150557944958564
2016-01-09;(55, 55);0.6;0.0;1;417.08282470703125;2.186877727508545;1267.9317626953125;6.648097038269043;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.0046942178159952155;7.418627774313791e-06
2016-01-09;(55, 55);0.6;0.0;2;208.5414123535156;1.0934388637542725;633.9658813476562;3.324048519134521;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.009388435631990431;1.4837255548627578e-05
2016-01-09;(55, 55);0.6;0.0;3;139.0276082356771;0.7289592425028483;211.32196044921875;1.1080211400985718;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.014082653447985647;2.2255883322941365e-05
2016-01-09;(55, 55);0.6;0.0;4;104.2707061767578;0.5467194318771362;52.83049011230469;0.2770052850246429;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.018776871263980862;2.9674511097255163e-05
2016-01-09;(55, 55);0.6;0.0;5;83.41656494140625;0.437375545501709;10.566097259521484;0.0554007962346077;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.023471089079976082;3.709313887156896e-05
2016-01-09;(55, 55);0.6;0.0;6;69.51380411783855;0.36447962125142414;1.7610162496566772;0.00923352874815464;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.028165306895971295;4.451176664588273e-05
2016-01-09;(55, 55);0.6;0.0;7;59.58326067243304;0.31241110392979216;0.25157377123832697;0.0013190710451453926;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.03285952471196652;5.193039442019654e-05
2016-01-09;(55, 55);0.6;0.0;8;52.1353530883789;0.2733597159385681;0.03144672140479088;0.00016488388064317405;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.03755374252796173;5.9349022194510326e-05
2016-01-09;(55, 55);0.6;0.0;9;46.34253607855903;0.2429864141676161;0.003494079690426588;1.8320379240321927e-05;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.04224796034395695;6.676764996882412e-05
2016-01-09;(55, 55);0.6;0.0;10;41.70828247070313;0.2186877727508545;0.00034940798650495713;1.832029624893039e-06;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.046942178159952164;7.418627774313792e-05
2016-01-09;(55, 55);0.6;0.0;11;37.91662042791193;0.19880706613714044;3.176436439389363e-05;1.665483324586603e-07;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.05163639597594738;8.160490551745171e-05
2016-01-09;(55, 55);0.6;0.0;12;34.756902058919266;0.18223981062571207;2.6470302145753517e-06;1.3879084548307219e-08;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.0563306137919426;8.902353329176549e-05
2016-01-09;(55, 55);0.6;0.0;13;32.08329420823317;0.16822136365450344;2.0361771646548727e-07;1.067616772765234e-09;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.06102483160793781;9.644216106607928e-05
2016-01-09;(55, 55);0.6;0.0;14;29.79163033621652;0.15620555196489608;1.4544123239090824e-08;7.625836767610751e-11;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.06571904942393303;0.00010386078884039308
2016-01-09;(55, 55);0.6;0.0;15;27.805521647135414;0.14579184850056967;9.696081715304672e-10;5.0838669211905615e-12;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.07041326723992825;0.00011127941661470686
2016-01-09;(55, 55);0.6;0.0;16;26.06767654418945;0.13667985796928406;6.06005107206542e-11;3.1774168257441e-13;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.07510748505592346;0.00011869804438902062
2016-01-09;(55, 55);0.6;0.0;17;24.534283806295964;0.12863986632403204;3.564736179850758e-12;1.869083907828431e-14;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.07980170287191868;0.00012611667216333444
2016-01-09;(55, 55);0.6;0.0;18;23.171268039279514;0.12149320708380805;1.9804087026970701e-13;1.0383789605884677e-15;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.0844959206879139;0.00013353529993764823
2016-01-09;(55, 55);0.6;0.0;19;21.951727616159538;0.11509882776360762;1.042320459001926e-14;5.465150543402332e-17;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.08919013850390911;0.00014095392771196202
2016-01-09;(55, 55);0.6;0.0;20;20.85414123535156;0.10934388637542723;5.211602083251394e-16;2.732570474053613e-18;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.09388435631990433;0.00014837255548627581
2016-01-09;(55, 55);0.6;0.0;21;19.861086890811013;0.10413703464326404;2.481715380151597e-17;1.3012270941085988e-19;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.09857857413589954;0.0001557911832605896
2016-01-09;(55, 55);0.6;0.0;22;18.958310213955965;0.09940353306857022;1.1280523609254356e-18;5.914677825774781e-21;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.10327279195189476;0.00016320981103490342
2016-01-09;(55, 55);0.6;0.0;23;18.134035856827445;0.09508164032645848;4.9045755103816706e-20;2.566340472220252e-22;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.10796700976788998;0.0001706284388092172
2016-01-09;(55, 55);0.6;0.0;24;17.378451029459633;0.09111990531285603;2.0435731293256963e-21;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.1126612275838852;0.00017804706658353098
2016-01-09;(55, 55);0.6;0.0;25;16.68331298828125;0.0874751091003418;8.174293451314096e-23;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.1173554453998804;0.0001854656943578448
2016-01-09;(55, 55);0.6;0.0;26;16.041647104116585;0.08411068182725172;3.1439587921801608e-24;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.12204966321587565;0.00019288432213215856
2016-01-09;(55, 55);0.6;0.0;27;15.447512026186345;0.08099547138920536;1.1644292005496173e-25;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.12674388103187084;0.00020030294990647238
2016-01-09;(55, 55);0.6;0.0;28;14.89581516810826;0.07810277598244804;4.158675936354913e-27;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.13143809884786606;0.0002077215776807861
2016-01-09;(55, 55);0.6;0.0;29;14.382166369207974;0.07540957681063948;1.4340261309907258e-28;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.13613231666386127;0.00021514020545509996
2016-01-09;(55, 55);0.6;0.0;30;13.902760823567707;0.07289592425028484;4.780087028070782e-30;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.1408265344798565;0.00022255883322941367
2016-01-09;(55, 55);0.6;0.0;31;13.45428466796875;0.07054444282285627;1.5419635308987666e-31;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.1455207522958517;0.00022997746100372749
2016-01-09;(55, 55);0.6;0.0;32;13.033838272094727;0.06833992898464203;4.8186360340586456e-33;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.15021497011184692;0.0002373960887780413
2016-01-09;(55, 55);0.6;0.0;33;12.638873475970644;0.06626902204571349;1.4601927689010847e-34;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.15490918792784214;0.0002448147165523551
2016-01-09;(55, 55);0.6;0.0;34;12.267141903147976;0.06431993316201602;4.294684825434018e-36;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.15960340574383736;0.0002522333443266689
2016-01-09;(55, 55);0.6;0.0;35;11.916652134486608;0.06248222078595843;1.2270527175837605e-37;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.16429762355983255;0.0002596519721009827
2016-01-09;(55, 55);0.6;0.0;36;11.585634019639757;0.060746603541904025;3.408479148266684e-39;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.1689918413758278;0.00026707059987529647
2016-01-09;(55, 55);0.6;0.0;37;11.27250877586571;0.059104803446176885;9.211995974624915e-41;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.173686059191823;0.00027448922764961026
2016-01-09;(55, 55);0.6;0.0;38;10.975863808079769;0.05754941388180381;2.424246343281933e-42;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.17838027700781822;0.00028190785542392405
2016-01-09;(55, 55);0.6;0.0;39;10.69443140274439;0.05607378788483448;6.866362475191604e-44;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.18307449482381344;0.00028932648319823784
2016-01-09;(55, 55);0.6;0.0;40;10.42707061767578;0.054671943187713616;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.18776871263980865;0.0002967451109725517
2016-01-09;(55, 55);0.6;0.0;41;10.172751822122713;0.053338481158745;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.19246293045580387;0.00030416373874686537
2016-01-09;(55, 55);0.6;0.0;42;9.930543445405506;0.05206851732163202;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.1971571482717991;0.0003115823665211792
2016-01-09;(55, 55);0.6;0.0;43;9.699600574582123;0.05085762156996616;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.2018513660877943;0.000319000994295493
2016-01-09;(55, 55);0.6;0.0;44;9.479155106977982;0.04970176653428511;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.20654558390378952;0.00032641962206980685
2016-01-09;(55, 55);0.6;0.0;45;9.268507215711805;0.04859728283352322;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.21123980171978474;0.0003338382498441206
2016-01-09;(55, 55);0.6;0.0;46;9.067017928413724;0.04754082016322924;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.21593401953577995;0.0003412568776184344
2016-01-09;(55, 55);0.6;0.0;47;8.87410265334109;0.04652931335124564;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.2206282373517752;0.00034867550539274816
2016-01-09;(55, 55);0.6;0.0;48;8.689225514729817;0.04555995265642802;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.2253224551677704;0.00035609413316706195
2016-01-09;(55, 55);0.6;0.0;49;8.511894381776147;0.04463015770425602;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.2300166729837656;0.0003635127609413758
2016-01-09;(55, 55);0.6;0.0;50;8.341656494140626;0.0437375545501709;0.0;0.0;56.0;170.24;0.010175552918322318;0.00325018437216336;0.02743536112685916;0.00328939180462146;0.2347108907997608;0.0003709313887156896
