Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.6;0.0;56;5.6729278564453125;3.278720038277762;19.685060501098633;11.377159118652344;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.12516541220247746;0.0034294939832761884;DESC
2016-01-30;(5, 5);0.6;0.0;62;14.247381394909274;2.0807359756961947;29.91950035095215;4.369545936584473;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07282910356298089;0.001995495389564894;DESC
2016-01-08;(5, 5);0.6;0.0;54;19.013701262297452;3.7322839807581016;59.893165588378906;11.756694793701172;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.05813897377811372;0.0015929890469124075;DESC
2016-01-19;(5, 5);0.6;0.0;57;5.573402806332237;3.2211986340974508;19.339706420898438;11.177559852600098;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.12740050884895027;0.003490734947263263;DESC
2016-01-30;(5, 5);0.6;0.0;63;14.021232483878968;2.0477084205264138;29.444589614868164;4.300187587738037;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07400376652367413;0.0020276807990740053;DESC
2016-01-08;(5, 5);0.6;0.0;55;18.667997602982954;3.6644242720170452;58.8041877746582;11.542937278747559;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.059215621440671384;0.001622488844077452;DESC
2016-01-19;(5, 5);0.6;0.0;58;5.477309654498923;3.165660726613012;19.00626564025879;10.984843254089355;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.12963560549542308;0.003551975911250338;DESC
2016-01-30;(5, 5);0.6;0.0;64;13.80215072631836;2.0157129764556885;28.984516143798828;4.232997417449951;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07517842948436737;0.0020598662085831165;DESC
2016-01-08;(5, 5);0.6;0.0;56;18.334640502929688;3.5989881243024553;57.754119873046875;11.336812019348145;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.060292269103229046;0.0016519886412424967;DESC
2016-01-19;(5, 5);0.6;0.0;59;5.384473897643009;3.112005460060249;18.684123992919922;10.798659324645996;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.1318707021418959;0.0036132168752374128;DESC
2016-01-30;(5, 5);0.6;0.0;65;13.589809945913462;1.9847020075871393;28.538599014282227;4.167873859405518;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07635309244506061;0.0020920516180922277;DESC
2016-01-08;(5, 5);0.6;0.0;57;18.012980143229168;3.5358479817708335;56.74089431762695;11.137921333312988;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06136891676578671;0.0016814884384075413;DESC
2016-01-19;(5, 5);0.6;0.0;60;5.294732666015625;3.060138702392578;18.372722625732422;10.618680953979492;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.1341057987883687;0.0036744578392244875;DESC
2016-01-30;(5, 5);0.6;0.0;66;13.383903734611742;1.9546307650479404;28.106199264526367;4.104724407196045;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07752775540575385;0.002124237027601339;DESC
2016-01-08;(5, 5);0.6;0.0;58;17.702411520070044;3.4748850855334052;55.762596130371094;10.945886611938477;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06244556442834437;0.0017109882355725858;DESC
2016-01-19;(5, 5);0.6;0.0;61;5.207933769851435;3.009972494156634;18.071531295776367;10.444604873657227;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.1363408954348415;0.0037356988032115623;DESC
2016-01-30;(5, 5);0.6;0.0;67;13.184143977378731;1.9254571715397621;27.68670082092285;4.043459892272949;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07870241836644709;0.00215642243711045;DESC
2016-01-08;(5, 5);0.6;0.0;59;17.402370646848517;3.415988728151483;54.81747055053711;10.760364532470703;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06352221209090203;0.0017404880327376304;DESC
2016-01-19;(5, 5);0.6;0.0;62;5.123934838079637;2.9614245507024948;17.780054092407227;10.276143074035645;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.13857599208131433;0.003796939767198637;DESC
2016-01-30;(5, 5);0.6;0.0;68;12.990259507123161;1.8971416248994715;27.279542922973633;3.983997344970703;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07987708132714033;0.0021886078466195613;DESC
2016-01-08;(5, 5);0.6;0.0;60;17.11233113606771;3.359055582682292;53.903846740722656;10.581026077270508;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06459885975345969;0.001769987829902675;DESC
2016-01-19;(5, 5);0.6;0.0;63;5.0426025390625;2.9144178118024553;17.497831344604492;10.113029479980469;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.14081108872778714;0.003858180731185712;DESC
2016-01-30;(5, 5);0.6;0.0;69;12.801994876585145;1.869646818741508;26.88418960571289;3.9262585639953613;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08105174428783357;0.0022207932561286725;DESC
2016-01-08;(5, 5);0.6;0.0;61;16.831801117443646;3.303989097720287;53.02017593383789;10.407565116882324;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06567550741601735;0.0017994876270677196;DESC
2016-01-30;(5, 5);0.6;0.0;70;12.619109235491072;1.8429375784737723;26.500131607055664;3.8701682090759277;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08222640724852681;0.0022529786656377837;DESC
